ts_code,trade_date,close
IC.CFX,20250424,5478.0
IC.CFX,20250423,5495.0
IC.CFX,20250422,5486.0
IC.CFX,20250421,5499.8
IC.CFX,20250418,5400.0
IC.CFX,20250417,5551.2
IC.CFX,20250416,5540.4
IC.CFX,20250415,5580.0
IC.CFX,20250414,5584.8
IC.CFX,20250411,5555.8
IC.CFX,20250410,5509.0
IC.CFX,20250409,5387.2
IC.CFX,20250408,5271.0
IC.CFX,20250407,5236.2
IC.CFX,20250403,5822.4
IC.CFX,20250402,5868.6
IC.CFX,20250401,5850.6
IC.CFX,20250331,5819.6
IC.CFX,20250328,5869.6
IC.CFX,20250327,5922.2
IC.CFX,20250326,5895.8
IC.CFX,20250325,5895.2
IC.CFX,20250324,5903.8
IC.CFX,20250321,5913.6
IC.CFX,20250320,6056.6
IC.CFX,20250319,6099.4
IC.CFX,20250318,6112.4
IC.CFX,20250317,6083.0
IC.CFX,20250314,6096.2
IC.CFX,20250313,5967.8
IC.CFX,20250312,6019.0
IC.CFX,20250311,6011.0
IC.CFX,20250310,5961.2
IC.CFX,20250307,5992.4
IC.CFX,20250306,6020.0
IC.CFX,20250305,5905.8
IC.CFX,20250304,5896.4
IC.CFX,20250303,5847.2
IC.CFX,20250228,5838.4
IC.CFX,20250227,5982.4
IC.CFX,20250226,5997.0
IC.CFX,20250225,5950.4
IC.CFX,20250224,5994.4
IC.CFX,20250221,6028.8
IC.CFX,20250220,5918.0
IC.CFX,20250219,5913.4
IC.CFX,20250218,5822.6
IC.CFX,20250217,5909.4
IC.CFX,20250214,5925.0
IC.CFX,20250213,5873.0
IC.CFX,20250212,5902.6
IC.CFX,20250211,5822.8
IC.CFX,20250210,5844.0
IC.CFX,20250207,5807.6
IC.CFX,20250206,5712.8
IC.CFX,20250205,5567.8
IC.CFX,20250127,5532.8
IC.CFX,20250124,5638.6
IC.CFX,20250123,5540.2
IC.CFX,20250122,5572.6
IC.CFX,20250121,5595.0
IC.CFX,20250120,5579.6
IC.CFX,20250117,5550.8
IC.CFX,20250116,5545.0
IC.CFX,20250115,5526.0
IC.CFX,20250114,5569.0
IC.CFX,20250113,5385.6
IC.CFX,20250110,5365.6
IC.CFX,20250109,5437.2
IC.CFX,20250108,5448.2
IC.CFX,20250107,5468.8
IC.CFX,20250106,5418.0
IC.CFX,20250103,5428.8
IC.CFX,20250102,5534.6
IC.CFX,20241231,5693.0
IC.CFX,20241230,5889.2
IC.CFX,20241227,5887.8
IC.CFX,20241226,5870.0
IC.CFX,20241225,5828.4
IC.CFX,20241224,5879.2
IC.CFX,20241223,5803.0
IC.CFX,20241220,5895.6
IC.CFX,20241219,5911.6
IC.CFX,20241218,5888.6
IC.CFX,20241217,5850.8
IC.CFX,20241216,5908.0
IC.CFX,20241213,5998.2
IC.CFX,20241212,6093.0
IC.CFX,20241211,6036.4
IC.CFX,20241210,5991.4
IC.CFX,20241209,5922.6
IC.CFX,20241206,5963.4
IC.CFX,20241205,5878.0
IC.CFX,20241204,5860.0
IC.CFX,20241203,5903.2
IC.CFX,20241202,5912.0
IC.CFX,20241129,5822.4
IC.CFX,20241128,5723.6
IC.CFX,20241127,5767.6
IC.CFX,20241126,5652.8
IC.CFX,20241125,5688.8
IC.CFX,20241122,5709.0
IC.CFX,20241121,5933.4
IC.CFX,20241120,5943.8
IC.CFX,20241119,5890.2
IC.CFX,20241118,5822.0
IC.CFX,20241115,5913.2
IC.CFX,20241114,6057.4
IC.CFX,20241113,6186.4
IC.CFX,20241112,6184.0
IC.CFX,20241111,6240.0
IC.CFX,20241108,6174.0
IC.CFX,20241107,6207.8
IC.CFX,20241106,6096.0
IC.CFX,20241105,6093.8
IC.CFX,20241104,5917.4
IC.CFX,20241101,5821.0
IC.CFX,20241031,5859.6
IC.CFX,20241030,5814.4
IC.CFX,20241029,5800.8
IC.CFX,20241028,5857.8
IC.CFX,20241025,5797.0
IC.CFX,20241024,5710.0
IC.CFX,20241023,5755.8
IC.CFX,20241022,5741.4
IC.CFX,20241021,5682.4
IC.CFX,20241018,5606.2
IC.CFX,20241017,5407.0
IC.CFX,20241016,5463.8
IC.CFX,20241015,5456.4
IC.CFX,20241014,5605.4
IC.CFX,20241011,5485.0
IC.CFX,20241010,5712.6
IC.CFX,20241009,5790.8
IC.CFX,20241008,6098.2
IC.CFX,20240930,5902.8
IC.CFX,20240927,5430.2
IC.CFX,20240926,4995.2
IC.CFX,20240925,4732.0
IC.CFX,20240924,4705.6
IC.CFX,20240923,4478.4
IC.CFX,20240920,4474.8
IC.CFX,20240919,4530.0
IC.CFX,20240918,4460.0
IC.CFX,20240913,4444.8
IC.CFX,20240912,4496.4
IC.CFX,20240911,4509.2
IC.CFX,20240910,4493.0
IC.CFX,20240909,4494.6
IC.CFX,20240906,4524.2
IC.CFX,20240905,4592.4
IC.CFX,20240904,4569.2
IC.CFX,20240903,4576.0
IC.CFX,20240902,4532.4
IC.CFX,20240830,4628.4
IC.CFX,20240829,4547.2
IC.CFX,20240828,4483.0
IC.CFX,20240827,4480.2
IC.CFX,20240826,4527.0
IC.CFX,20240823,4518.6
IC.CFX,20240822,4514.6
IC.CFX,20240821,4570.6
IC.CFX,20240820,4572.0
IC.CFX,20240819,4662.0
IC.CFX,20240816,4642.8
IC.CFX,20240815,4661.2
IC.CFX,20240814,4653.8
IC.CFX,20240813,4729.2
IC.CFX,20240812,4717.6
IC.CFX,20240809,4707.8
IC.CFX,20240808,4752.4
IC.CFX,20240807,4735.6
IC.CFX,20240806,4738.2
IC.CFX,20240805,4689.8
IC.CFX,20240802,4777.8
IC.CFX,20240801,4841.0
IC.CFX,20240731,4890.2
IC.CFX,20240730,4673.0
IC.CFX,20240729,4679.4
IC.CFX,20240726,4709.4
IC.CFX,20240725,4627.2
IC.CFX,20240724,4631.4
IC.CFX,20240723,4691.0
IC.CFX,20240722,4834.4
IC.CFX,20240719,4846.2
IC.CFX,20240718,4879.2
IC.CFX,20240717,4851.2
IC.CFX,20240716,4881.2
IC.CFX,20240715,4862.6
IC.CFX,20240712,4908.0
IC.CFX,20240711,4925.4
IC.CFX,20240710,4831.4
IC.CFX,20240709,4854.8
IC.CFX,20240708,4762.4
IC.CFX,20240705,4842.0
IC.CFX,20240704,4803.8
IC.CFX,20240703,4879.8
IC.CFX,20240702,4924.6
IC.CFX,20240701,4968.2
IC.CFX,20240628,4909.0
IC.CFX,20240627,4908.0
IM.CFX,20260213,8189.0
IM.CFX,20260212,8338.0
IM.CFX,20260211,8241.0
IM.CFX,20260210,8229.0
IM.CFX,20260209,8232.6
IM.CFX,20260206,7990.8
IM.CFX,20260205,8039.8
IM.CFX,20260204,8203.4
IM.CFX,20260203,8183.0
IM.CFX,20260202,7871.8
IM.CFX,20260130,8260.6
IM.CFX,20260129,8329.0
IM.CFX,20260128,8377.8
IM.CFX,20260127,8357.2
IM.CFX,20260126,8289.2
IM.CFX,20260123,8516.6
IM.CFX,20260122,8292.6
IM.CFX,20260121,8231.0
IM.CFX,20260120,8120.8
IM.CFX,20260119,8186.6
IM.CFX,20260116,8179.2
IM.CFX,20260115,8195.4
IM.CFX,20260114,8156.0
IM.CFX,20260113,8160.4
IM.CFX,20260112,8311.4
IM.CFX,20260109,8048.4
IM.CFX,20260108,7820.6
IM.CFX,20260107,7760.2
IM.CFX,20260106,7762.4
IM.CFX,20260105,7639.0
IM.CFX,20251231,7436.2
IM.CFX,20251230,7459.2
IM.CFX,20251229,7439.0
IM.CFX,20251226,7472.4
IM.CFX,20251225,7419.0
IM.CFX,20251224,7327.6
IM.CFX,20251223,7197.4
IM.CFX,20251222,7203.6
IM.CFX,20251219,7141.8
IM.CFX,20251218,7275.4
IM.CFX,20251217,7295.0
IM.CFX,20251216,7189.0
IM.CFX,20251215,7308.0
IM.CFX,20251212,7361.8
IM.CFX,20251211,7304.6
IM.CFX,20251210,7371.4
IM.CFX,20251209,7347.8
IM.CFX,20251208,7380.4
IM.CFX,20251205,7319.8
IM.CFX,20251204,7213.4
IM.CFX,20251203,7195.4
IM.CFX,20251202,7239.6
IM.CFX,20251201,7290.0
IM.CFX,20251128,7260.8
IM.CFX,20251127,7179.0
IM.CFX,20251126,7176.2
IM.CFX,20251125,7172.0
IM.CFX,20251124,7095.2
IM.CFX,20251121,7018.2
IM.CFX,20251120,7263.6
IM.CFX,20251119,7298.2
IM.CFX,20251118,7351.8
IM.CFX,20251117,7394.4
IM.CFX,20251114,7372.0
IM.CFX,20251113,7478.4
IM.CFX,20251112,7369.8
IM.CFX,20251111,7390.4
IM.CFX,20251110,7421.0
IM.CFX,20251107,7412.0
IM.CFX,20251106,7405.0
IM.CFX,20251105,7310.8
IM.CFX,20251104,7284.4
IM.CFX,20251103,7398.0
IM.CFX,20251031,7368.2
IM.CFX,20251030,7364.4
IM.CFX,20251029,7446.4
IM.CFX,20251028,7335.6
IM.CFX,20251027,7322.6
IM.CFX,20251024,7298.0
IM.CFX,20251023,7179.0
IM.CFX,20251022,7163.2
IM.CFX,20251021,7182.8
IM.CFX,20251020,7059.2
IM.CFX,20251017,7020.8
IM.CFX,20251016,7205.0
IM.CFX,20251015,7275.2
IM.CFX,20251014,7145.8
IM.CFX,20251013,7305.8
IM.CFX,20251010,7340.4
IM.CFX,20251009,7449.6
IM.CFX,20250930,7406.2
IM.CFX,20250929,7337.4
IM.CFX,20250926,7189.2
IM.CFX,20250925,7281.8
IM.CFX,20250924,7303.2
IM.CFX,20250923,7127.0
IM.CFX,20250922,7230.2
IM.CFX,20250919,7190.8
IM.CFX,20250918,7454.8
IM.CFX,20250917,7547.0
IM.CFX,20250916,7462.0
IM.CFX,20250915,7368.6
IM.CFX,20250912,7392.8
IM.CFX,20250911,7387.8
IM.CFX,20250910,7151.0
IM.CFX,20250909,7165.8
IM.CFX,20250908,7236.0
IM.CFX,20250905,7226.0
IM.CFX,20250904,7003.0
IM.CFX,20250903,7142.6
IM.CFX,20250902,7251.4
IM.CFX,20250901,7380.6
IM.CFX,20250829,7366.6
IM.CFX,20250828,7363.2
IM.CFX,20250827,7287.2
IM.CFX,20250826,7415.4
IM.CFX,20250825,7412.2
IM.CFX,20250822,7348.6
IM.CFX,20250821,7202.2
IM.CFX,20250820,7276.0
IM.CFX,20250819,7177.4
IM.CFX,20250818,7184.4
IM.CFX,20250815,7086.2
IM.CFX,20250814,6929.2
IM.CFX,20250813,7001.8
IM.CFX,20250812,6883.6
IM.CFX,20250811,6851.2
IM.CFX,20250808,6735.0
IM.CFX,20250807,6750.0
IM.CFX,20250806,6762.6
IM.CFX,20250805,6682.0
IM.CFX,20250804,6642.6
IM.CFX,20250801,6542.8
IM.CFX,20250731,6538.0
IM.CFX,20250730,6604.2
IM.CFX,20250729,6662.0
IM.CFX,20250728,6602.0
IM.CFX,20250725,6605.8
IM.CFX,20250724,6618.6
IM.CFX,20250723,6500.0
IM.CFX,20250722,6515.4
IM.CFX,20250721,6463.2
IM.CFX,20250718,6413.6
IM.CFX,20250717,6390.4
IM.CFX,20250716,6298.0
IM.CFX,20250715,6277.4
IM.CFX,20250714,6302.2
IM.CFX,20250711,6319.8
IM.CFX,20250710,6231.6
IM.CFX,20250709,6214.0
IM.CFX,20250708,6235.8
IM.CFX,20250707,6111.6
IM.CFX,20250704,6112.2
IM.CFX,20250703,6135.8
IM.CFX,20250702,6117.0
IM.CFX,20250701,6133.4
IM.CFX,20250630,6148.6
IM.CFX,20250627,6110.8
IM.CFX,20250626,6097.8
IM.CFX,20250625,6119.6
IM.CFX,20250624,5995.0
IM.CFX,20250623,5851.2
IM.CFX,20250620,5787.8
IM.CFX,20250619,6050.4
IM.CFX,20250618,6124.2
IM.CFX,20250617,6130.0
IM.CFX,20250616,6127.4
IM.CFX,20250613,6084.2
IM.CFX,20250612,6156.8
IM.CFX,20250611,6144.0
IM.CFX,20250610,6113.8
IM.CFX,20250609,6167.8
IM.CFX,20250606,6100.2
IM.CFX,20250605,6101.6
IM.CFX,20250604,6054.0
IM.CFX,20250603,5998.0
IM.CFX,20250530,5966.0
IM.CFX,20250529,6031.0
IM.CFX,20250528,5899.0
IM.CFX,20250527,5915.0
IM.CFX,20250526,5925.0
IM.CFX,20250523,5872.0
IM.CFX,20250522,5950.0
IM.CFX,20250521,6000.6
IM.CFX,20250520,6019.4
IM.CFX,20250519,5975.4
IM.CFX,20250516,5933.8
IM.CFX,20250515,5949.0
IM.CFX,20250514,6043.0
IM.CFX,20250513,5996.6
IM.CFX,20250512,6037.0
IM.CFX,20250509,5945.2
IM.CFX,20250508,6018.8
IM.CFX,20250507,5955.2
IM.CFX,20250506,5953.2
IM.CFX,20250430,5801.4
IM.CFX,20250429,5773.6
IM.CFX,20250428,5729.0
IM.CFX,20250425,5786.6
IM.CFX,20250424,5767.4
IM.CFX,20250423,5820.0
IM.CFX,20250422,5769.6
IM.CFX,20250421,5770.0
IM.CFX,20250418,5642.0
IM.CFX,20250417,5653.8
IM.CFX,20250416,5603.0
IM.CFX,20250415,5680.4
IM.CFX,20250414,5693.0
IM.CFX,20250411,5672.2
IM.CFX,20250410,5578.2
IM.CFX,20250409,5429.6
IM.CFX,20250408,5313.6
IM.CFX,20250407,5432.6
IM.CFX,20250403,6031.8
IM.CFX,20250402,6100.0
IM.CFX,20250401,6064.2
IM.CFX,20250331,6049.0
IM.CFX,20250328,6078.4
IM.CFX,20250327,6143.4
IM.CFX,20250326,6129.4
IM.CFX,20250325,6115.6
IM.CFX,20250324,6142.8
IM.CFX,20250321,6177.4
IM.CFX,20250320,6534.2
IM.CFX,20250319,6550.0
IM.CFX,20250318,6577.0
IM.CFX,20250317,6543.4
IM.CFX,20250314,6562.8
IM.CFX,20250313,6426.0
IM.CFX,20250312,6513.8
IM.CFX,20250311,6490.0
IM.CFX,20250310,6427.4
IM.CFX,20250307,6452.8
IM.CFX,20250306,6475.8
IM.CFX,20250305,6313.0
IM.CFX,20250304,6279.2
IM.CFX,20250303,6215.4
IM.CFX,20250228,6230.4
IM.CFX,20250227,6415.0
IM.CFX,20250226,6420.8
IM.CFX,20250225,6355.4
IM.CFX,20250224,6366.6
IM.CFX,20250221,6399.0
IM.CFX,20250220,6254.4
IM.CFX,20250219,6240.0
IM.CFX,20250218,6110.2
IM.CFX,20250217,6219.2
IM.CFX,20250214,6205.2
IM.CFX,20250213,6175.0
IM.CFX,20250212,6223.0
IM.CFX,20250211,6133.2
IM.CFX,20250210,6143.6
IM.CFX,20250207,6095.4
IM.CFX,20250206,5988.6
IM.CFX,20250205,5832.2
IM.CFX,20250127,5790.6
IM.CFX,20250124,5920.0
IM.CFX,20250123,5776.2
IM.CFX,20250122,5806.6
IM.CFX,20250121,5845.6
IM.CFX,20250120,5816.4
IM.CFX,20250117,5778.0
IM.CFX,20250116,5720.4
IM.CFX,20250115,5702.4
IM.CFX,20250114,5747.6
IM.CFX,20250113,5480.8
IM.CFX,20250110,5456.0
IM.CFX,20250109,5561.2
IM.CFX,20250108,5565.4
IM.CFX,20250107,5599.0
IM.CFX,20250106,5527.2
IM.CFX,20250103,5553.4
IM.CFX,20250102,5699.4
IM.CFX,20241231,5848.6
IM.CFX,20241230,6057.8
IM.CFX,20241227,6067.4
IM.CFX,20241226,6052.8
IM.CFX,20241225,6001.8
IM.CFX,20241224,6053.4
IM.CFX,20241223,5987.0
IM.CFX,20241220,6141.2
IM.CFX,20241219,6218.0
IM.CFX,20241218,6189.8
IM.CFX,20241217,6143.6
IM.CFX,20241216,6263.4
IM.CFX,20241213,6359.0
IM.CFX,20241212,6477.8
IM.CFX,20241211,6430.2
IM.CFX,20241210,6358.2
IM.CFX,20241209,6264.0
IM.CFX,20241206,6333.6
IM.CFX,20241205,6255.6
IM.CFX,20241204,6171.8
IM.CFX,20241203,6265.4
IM.CFX,20241202,6266.8
IM.CFX,20241129,6156.0
IM.CFX,20241128,6036.8
IM.CFX,20241127,6086.8
IM.CFX,20241126,5914.0
IM.CFX,20241125,5992.8
IM.CFX,20241122,5951.2
IM.CFX,20241121,6187.2
IM.CFX,20241120,6190.8
IM.CFX,20241119,6093.0
IM.CFX,20241118,5954.2
IM.CFX,20241115,6103.0
IM.CFX,20241114,6239.6
IM.CFX,20241113,6397.4
IM.CFX,20241112,6407.8
IM.CFX,20241111,6490.4
IM.CFX,20241108,6381.8
IM.CFX,20241107,6389.0
IM.CFX,20241106,6268.2
IM.CFX,20241105,6261.4
IM.CFX,20241104,6035.8
IM.CFX,20241101,5890.0
IM.CFX,20241031,6063.6
IM.CFX,20241030,5975.0
IM.CFX,20241029,5951.0
IM.CFX,20241028,6044.0
IM.CFX,20241025,5979.4
IM.CFX,20241024,5832.0
IM.CFX,20241023,5866.2
IM.CFX,20241022,5850.6
IM.CFX,20241021,5822.6
IM.CFX,20241018,5728.0
IM.CFX,20241017,5490.0
IM.CFX,20241016,5527.2
IM.CFX,20241015,5481.4
IM.CFX,20241014,5613.0
IM.CFX,20241011,5423.0
IM.CFX,20241010,5664.0
IM.CFX,20241009,5749.8
IM.CFX,20241008,6219.8
IM.CFX,20240930,5813.4
IM.CFX,20240927,5362.2
IM.CFX,20240926,4937.4
IM.CFX,20240925,4676.4
IM.CFX,20240924,4653.2
IM.CFX,20240923,4437.0
IM.CFX,20240920,4422.6
IM.CFX,20240919,4487.4
IM.CFX,20240918,4405.0
IM.CFX,20240913,4416.8
IM.CFX,20240912,4468.4
IM.CFX,20240911,4474.8
IM.CFX,20240910,4473.6
IM.CFX,20240909,4457.4
IM.CFX,20240906,4497.2
IM.CFX,20240905,4577.2
IM.CFX,20240904,4536.2
IM.CFX,20240903,4547.4
IM.CFX,20240902,4515.6
IM.CFX,20240830,4621.0
IM.CFX,20240829,4527.4
IM.CFX,20240828,4450.2
IM.CFX,20240827,4442.2
IM.CFX,20240826,4489.2
IM.CFX,20240823,4475.0
IM.CFX,20240822,4473.2
IM.CFX,20240821,4522.0
IM.CFX,20240820,4537.0
IM.CFX,20240819,4622.8
IM.CFX,20240816,4606.2
IM.CFX,20240815,4637.4
IM.CFX,20240814,4641.6
IM.CFX,20240813,4689.8
IM.CFX,20240812,4678.4
IM.CFX,20240809,4687.0
IM.CFX,20240808,4735.0
IM.CFX,20240807,4719.0
IM.CFX,20240806,4729.8
IM.CFX,20240805,4670.6
IM.CFX,20240802,4792.8
IM.CFX,20240801,4859.4
IM.CFX,20240731,4895.0
IM.CFX,20240730,4656.0
IM.CFX,20240729,4638.6
IM.CFX,20240726,4664.6
IM.CFX,20240725,4579.2
IM.CFX,20240724,4570.2
IM.CFX,20240723,4625.0
IM.CFX,20240722,4766.2
IM.CFX,20240719,4757.0
IM.CFX,20240718,4809.2
IM.CFX,20240717,4789.6
IM.CFX,20240716,4816.6
IM.CFX,20240715,4808.8
IM.CFX,20240712,4864.2
IM.CFX,20240711,4881.4
IM.CFX,20240710,4758.0
IM.CFX,20240709,4766.6
IM.CFX,20240708,4663.0
IM.CFX,20240705,4778.2
IM.CFX,20240704,4729.0
IM.CFX,20240703,4832.2
IM.CFX,20240702,4863.8
IM.CFX,20240701,4893.2
IM.CFX,20240628,4851.4
IM.CFX,20240627,4835.0
